x1,x2,x3,x4,x5,x6,x7,x8,y0,y1,y2,y3,y4,y5,y6
0.05380815950060255,-0.23791939972349638,-0.0021204878899425132,-0.0008796969903142369,-0.001214823394005831,0.00031985669462991986,-0.586032622386479,-0.04269976585034621,1.6133517843713625,0.3767895052133054,1.0819853383122504,0.8996817864543631,1.0944539832310192,1.8913914015599347,0.31735730373151205
-0.05237366831525524,0.1772133139654714,0.001397266568515687,-0.003550427055641566,0.0008637676631273105,0.0010096725496955103,-0.6065960632523739,-4.333942790269912,2.6082587115753246,0.5067008472394308,0.7350770474893,0.5714420172545923,0.9441359666698722,1.5936635620656254,0.315826918816401
-0.03409921214051824,0.2669676478161987,-0.0001464971590021398,0.0015512585984408483,-0.00013664204757890915,-0.00015017415654484416,-0.9699494741379946,0.25970676300375806,1.945078807908141,0.29185075163024704,0.7918304910924676,0.8670085561538744,1.0763221943056693,1.9927219868782904,0.3106819768865238
0.03561621523758678,-0.2244808542567221,-0.0023126708369044695,-0.00038916748177496356,-0.0013041250836822336,0.0011131565647696173,-0.7798565706569773,-0.10921337227303567,2.1967341689057815,0.4273153928476525,0.7318342081483042,0.6423030242179313,0.986382326681004,1.980089849570604,0.31140084939008494
0.07040011888818856,-0.17797867718209298,0.00023214111741714423,-0.0019693184404508974,0.00019908759393522414,-0.0001798957649823781,-0.5283120181222838,-5.410402075351115,1.790294951514991,0.5754082685948323,1.0313138129023498,0.7503363215664633,1.1470275823485865,1.6596672316815964,0.32269810908145047
0.059128383794572636,0.24717852135925203,-0.0015936059101659059,0.002361034024170317,-0.0009617984874558215,0.0001484210694925451,-1.2155995264647226,0.13415189445030248,1.707563443535414,1.0109859404442423,0.5757651766089324,0.9476999722291937,1.0519165968115065,1.6642350673875779,0.3190598109565605
0.050609153805036895,-0.27535997841555765,-0.00022444191026092428,-0.008128391667135186,-0.00019367237902090273,-0.000954215354255451,-0.8995809817287109,-1.550030300507034,1.6852688902658823,0.5064734502913874,1.0124505204491623,0.8593085445241826,1.0926249277123667,1.805142933586347,0.31599570011517075
-0.07106061986773651,-0.13716237361546227,-0.00025041124239265643,-0.00046818300087259865,-0.00021180935997832954,0.0003951595726944627,-0.5410088707047128,-2.948840003499826,2.0991170759578677,0.6989761635574336,0.8979722974692836,0.6216071240147019,0.9948621148055903,1.6417023223501646,0.3231097253398202
0.061561264456950045,-0.09051890458045245,-0.0019784355213992915,-0.0019628022213919985,-0.0011478670479625323,-0.0004895602148945167,-0.8610446076650898,-3.610910986796623,2.694133225827892,0.6782787431858933,0.7595455457082054,0.26303112648293486,0.7328190802822796,1.831058440326512,0.31995499965985486
-0.05774481214664056,0.25773601794382406,-0.00017595324609769744,0.0017690299942668766,-0.0001587231881621939,-0.00011496098027393182,-0.833194451253363,0.029145368170661663,1.1088726588368856,0.4068756583305727,1.5437074032899416,0.8380623994763621,1.1485329419042696,1.9146559669019678,0.3184982133450086
0.046478971942076924,0.15904548572962202,0.0003776638392025833,0.0038013308581871506,0.0002963805835007187,0.0006234403269444692,-0.6832309765193924,-5.359174801554404,2.666282796840849,0.647693515892689,0.9317733528304206,0.44315704400290207,0.8517592421878293,1.4239624609539772,0.31459025937732893
-0.0516018568135161,0.28369709512224617,-0.0007963044273627913,-0.006136246977898225,-0.0005454254099303621,0.00020482149476111003,-0.6182632497035376,-0.010165007241063789,1.4402155143012154,0.31998394507791383,1.0513455117407309,1.0685128129902066,1.1226888878102703,1.9600827321955456,0.3167709924893212
-0.09285965849667835,-0.23580025024952056,-0.00034372819168631115,0.010746538148105502,-0.0002744209648015422,-0.00010788946251606459,-0.5589622943681182,-0.2417372269930136,0.9666806699880758,0.5495307919129462,1.5847639741551953,0.9996535969693379,1.2108134218885016,1.638161097357157,0.3309350863472524
0.0545113192847908,0.218148354423948,0.005614795426597139,0.0032893072643493263,0.0026932756247153447,0.000307432485262968,-0.696781910694825,-3.7880127262200327,1.676877067500384,0.6996173687210782,1.072236689581231,0.5849020949650777,1.038970703210878,1.8921676221469563,0.3163113069218129
-0.0638578380381318,0.219938087902658,0.0011619281696213543,0.0005511851461001864,0.0007428583851708039,-0.0006111602280286704,-0.5453583320878056,-0.6566969132260774,1.6569361590042302,0.3934120976837498,0.9834297310609049,0.8719806859087078,1.1002125405609753,1.955373569574302,0.31981341709430633
0.04747930635706089,-0.28176411475231794,-0.0001941667121298467,-0.006212215026566695,-0.00017203462980040126,-0.0005940939911227327,-0.6614402503761342,0.20972269866009788,1.6711366313993288,0.4780153946966094,0.9312784245674823,0.9576912892950946,1.0615190460616923,1.8668471908885997,0.3149549200893396
0.05167717645359868,-0.25509138377975277,-0.0018464435738755338,-0.003951335219381024,-0.0010848625421773846,-0.0003287208400839079,-0.6214367841151214,0.15993148600324247,1.6400195337188666,0.4320123857977467,1.1149428094166973,0.9010528129951763,1.0797361015930502,1.7972056889723984,0.31659563014055325
-0.06299654490671744,-0.2703642500013192,0.000830963718435582,0.0035719539125131207,0.0005647596130701002,-0.0005330557231269468,-0.8997704261070765,0.5587001891138088,1.2107840604394102,0.761161769058446,1.352745315379029,0.8413872129919979,1.053147774492069,1.7433345936208762,0.3196933745227535
0.037723309119509114,-0.22814020706147023,-0.0007121797713989298,-0.002463548566066012,-0.000497839843086632,-0.00017926756152767808,-0.6952707910325351,-4.75547550923586,2.3054657385506006,0.36338262218591527,1.000727812070303,0.6602017672348982,0.9502107839687962,1.6912158317609989,0.3118254157160993
-0.02973863484366453,-0.23395147751838977,0.0004038489228801878,-0.004965057614280406,0.00031307860438051,-0.0005431779986210244,-0.8901049909873969,-0.8165176856559355,2.0778620794414517,0.275210668796215,1.0975282175899241,0.6308088584025052,1.0758456730743775,1.8168404548011279,0.3089667423674921
-0.0539682289685077,0.2690461682038776,-0.00011291607985247853,-0.006406544288060214,-0.00011044190798977131,0.00020655960615437546,-0.5440738348335451,-2.9456143602725007,1.7384628962422506,0.4503609449982952,0.6714876678458053,1.1118412682670555,1.0926778439116984,1.9014157896901702,0.31718897385844536
-0.04257330522625619,0.22303709002476993,-0.00016929166505992403,-0.008687151511408664,-0.00015379271489881387,0.00016597343871468443,-0.6511877349275289,0.12940723630154527,2.696353019610721,0.4192120182371127,0.5425965232760508,0.6890878838887817,0.9428810331048785,1.68036128686063,0.31344568836864983
0.04050335719063468,-0.24939812366979552,-0.0016907026001018195,-0.0006959903632315869,-0.0010094517657764307,0.0005032361386946604,-0.9596568849940069,-0.020623124212698577,1.9029674547069741,0.720244577510292,0.6365493789282382,0.7656201418527855,1.0444496058226709,1.9012866793885708,0.31288110070681163
0.06177543385796114,0.25058370785754236,-0.0004467400121514688,0.010905657137580922,-0.00034001202400683807,0.0017755791677073278,-0.5806751531098594,-1.9759060737760141,1.6642547018459637,0.32051726346815157,1.1945009696814668,0.9218172490616761,1.1360904869038961,1.7271940127758667,0.31978099030562884
0.04310764233602731,-0.21245364452885998,-0.004675138538331053,-0.0017000926029018457,-0.002318719371965824,-0.00010867843584064181,-0.6962402886724937,-0.026033409262252536,2.1281315343706018,0.47744057469983153,0.905346392037378,0.6655923546305098,0.9747133151888397,1.8186909503283497,0.31428344806851344
-0.0716295184201791,0.10981054288475163,0.0005812901811694536,0.000496092119309017,0.0004216759125480914,-0.00025813826625666655,-0.5219921618762589,-2.884153301752817,2.9930476549381795,0.5947124265716959,0.5205497800272081,0.6160458351390428,0.8420380590261445,1.3967549208605683,0.3227981181848668
-0.03305615674013314,-0.24440644928969485,-0.000251004106166451,-0.001313631683307471,-0.00021221928189395274,0.00017281784431623202,-0.737768856794648,-0.1266918244886918,2.0098767045942427,0.45597186602254947,0.903061091433169,0.7166236223294383,1.0313104103641493,1.8601751491694987,0.3104045687328856
-0.03424301817164429,0.255103174845672,-0.00028162019330686764,-0.0018977744809188873,-0.00023315870725278156,0.001634830775162733,-0.8156769558875083,-1.782822240406771,2.0143682818798285,0.313278071191899,1.2520061404596723,0.7015052335769731,1.133419879584518,1.5621064637374125,0.31080282139553445
-0.026755525237466233,0.21689078654003127,0.0002519278485177468,0.0029243204119063794,0.00021285763046672283,0.0002558356707904247,-0.8252650398566483,-1.3641233837714428,2.5730429203623695,0.309484539738471,0.8852391593493572,0.5473018422829855,0.9901839410683513,1.6765979040652557,0.30810018169652426
-0.029664639048636744,0.2622957490590538,-0.00012744705588065732,0.004023103744038959,-0.00012193241577099092,0.00032479050208787636,-0.8478606901040219,-0.14942867334028714,1.8907911922834137,0.2155765471308908,1.07236162694754,0.7925521230790418,1.0958714751716265,1.9137730647671103,0.3092509382955908
-0.06328487787109757,0.2663420892432046,0.00027307462417901966,-0.003431429735674924,0.000227357850892637,0.000582058722212324,-0.6732548333184586,-0.048351503748141275,1.1529409594944526,0.3672319316941813,1.6108690557418477,0.8870992691197535,1.2015794667467157,1.7504355036267987,0.32009712016225206
-0.06952551483155667,0.28900663643022667,-0.00011119047367336779,-0.004474420501676715,-0.00010906000716219461,0.00033395245450657803,-0.7131051118460929,-0.9759552610318477,0.9571790140507762,0.7274393165753537,1.1149998036952273,1.0546173334949622,1.2192983848266379,1.8952593047752353,0.3224924851868523
0.04640997445845789,0.16167646043184178,0.0037459419384411803,0.0021463503434610925,0.0019344892975885278,0.00023892727381619755,-0.7673527428864017,-3.437983744252201,2.435798418655325,0.6962289004327535,0.7933939200878406,0.3819349321133459,0.8594864052961585,1.8109673740524865,0.3139976923325079
-0.10263858541336511,-0.09853929255760183,0.0015582912048314795,-0.00021100278796329957,0.0009443365738192817,0.000889094627626249,-0.4412074680457108,-2.794919116416615,2.574014954158622,0.6016103363158797,0.1983901962983916,0.9351662146745776,0.812122706959672,1.8372655162217881,0.3333836956207877
0.041705707398056034,0.2055132555378146,-0.004249933515504353,0.0004891069724792705,-0.002144810136248666,-0.0006716664963933445,-0.5876953305809504,-2.885404886462921,2.4764412234679125,0.3427305675303504,0.5301374036192099,0.7899680387975437,0.957110609522944,1.881962004067093,0.31374027010478805
0.036403549619779645,0.25186157819934313,-0.0007000614738175994,0.005024362059844174,-0.0004909028996760872,0.0004962274055573571,-0.7127783014795472,-0.6559716617201373,2.4324755097004327,0.4549201160009693,0.6413841654225707,0.7451977647175501,1.0004952346026033,1.7067013043167425,0.31139673953634633
0.05148568048438056,-0.276275275070859,0.00035436252160336623,-0.0021088994674142506,0.00028134323522823514,-0.00010455394662323237,-0.7115521469519129,0.21723474373465324,1.310748534222041,0.36944128109894747,1.346350662234135,0.912469444552538,1.1107797773257897,1.9278061122221035,0.31625273252872865
-0.03676919552815113,0.19768807175052355,0.00010136693019586515,-0.007349037978368909,0.00010111623624310947,0.0002611188670104052,-0.8758656776560672,0.09394323213616122,3.06807747058852,0.3721428757822386,0.6562408142783392,0.466155060517396,0.9086683864981926,1.5113058566089088,0.31138637604623876
-0.04461336888350394,-0.2511909931477676,-0.00034174194373658395,0.007232306885007956,-0.0002731237452030166,-0.0001876481123966239,-0.5753829889620031,-0.5079837259674495,2.307435211280771,0.34992925731731256,0.5955106845255475,0.9335600156705757,1.0064857062225585,1.7878647322074732,0.31421121870487756
0.059311092948834084,0.2693071418153941,-0.0007797334675457424,0.0011952200861267107,-0.0005361275565334011,-0.0002330256533840349,-0.9238211693513598,0.12080839343094875,1.2140164773681479,0.7548635946089269,1.0761557345067054,0.9106252817619418,1.0942781608381622,1.9265765007648141,0.31898999354679364
0.035020949665729946,0.2513254948370556,-0.0003093619795160104,0.0044040623235069775,-0.0002517751610831558,0.00040130851088336324,-0.7352858568373067,0.04681746735864862,2.41808370262519,0.41119478425144,0.7226276607602551,0.7225195977813119,0.9927437656228072,1.7176193709376082,0.3109017455752111
0.06616786267701688,0.251320460843209,0.00011310099222292752,0.004585508763282658,0.00011058976020718962,0.00042870993518070213,-0.6439532820800156,-0.0183805084074547,1.175394188153354,0.4076096346918476,1.6693644491223483,0.8500963749180037,1.1919752515843733,1.6813981038346155,0.3212468264155106
0.06928236871154315,0.22474070163343807,-0.002112084304570944,0.003375483218597374,-0.0012108856477672833,0.0003068079792146196,-0.6652366725741584,-0.041374663550937905,1.1839942859864228,0.31778913018647065,1.6175730106143544,0.7365035403591245,1.150166305166734,1.9684434503121568,0.3226350420125061
-0.04498210259033149,-0.22617879199499916,0.0005921516055693646,-0.000573969052290175,0.00042810702255734043,0.0005963211769968932,-0.7043956292432327,-4.885323649208443,1.7894905774159124,0.5203411834672163,1.0699410991161011,0.6587067777265333,0.9855446664658107,1.9598596060469546,0.31379500714000796
-0.04133184320898026,-0.22400666698398797,0.00047031308045327694,-0.0031218471210214655,0.0003546119861236782,-0.0002713362462407708,-0.6490947362767148,-4.531620258414658,1.9107613852931555,0.5353572272963943,0.8804154800068362,0.6896794178336643,1.125588833329343,1.8435001339770705,0.3126650995952929
-0.031576338463085156,0.2411402649688767,0.0005790658320170244,0.004335472226861239,0.0004203561703466393,0.00041598625756089397,-0.848718327883381,0.029282599748128222,1.9918958207224844,0.28810999158146894,1.149735432384625,0.6571713103627573,1.0642811217345092,1.8374569601654602,0.30946240614028536
0.07396128579437569,-0.2374864992254753,-0.0004692141308669314,-0.0005519973082341376,-0.000353934367510055,0.0006835054823787174,-0.5955338722413351,-0.6233587287198719,1.079885147091633,0.2552599165183765,1.5093072871012965,0.9201497042708829,1.246329784047904,1.9640539670034294,0.32399069031370614
0.06441217674490736,0.2648717922667667,-0.001334944479098918,0.0036412630241177343,-0.0008321373961050078,0.00027193428328672913,-0.6759837216149479,-0.016896386981055892,1.1340981121847085,0.4873554348923559,1.4649228591114096,0.9136074285600659,1.1691976029678037,1.8099435391433298,0.3208178877776122
0.04325119904942216,-0.2423102888188192,-0.000752295684322823,0.004456885711221255,-0.0005206525583928084,-0.0004369340610847103,-0.9071743523109611,-0.020795467644094633,1.47296966805456,0.4587375124746801,1.3633732922729667,0.7262341287767559,1.1341566607643598,1.8314783075626087,0.31363240610515386
-0.06697971961063937,0.2245963821332429,-0.00020396761141599373,0.0010613296951210262,-0.00017910253604743422,-0.00021597183139141583,-0.6600458323979643,-1.2296984700232794,1.1103771204274324,0.32022316242725957,1.6969372408879473,0.7582572324840023,1.2631234602821284,1.8302066647126987,0.3216684866371451
-0.06480481440544278,-0.15347927067526237,0.0011344755500488754,-0.0005523232540920948,0.0007284769357913798,0.00035651052746127045,-1.361902253481261,3.0748812892861084,2.167709475249366,0.7630785921339366,1.0145271379815124,0.5448676136942812,0.8453121821315589,1.6461985506120296,0.3201508933208375
-0.028297026291785647,-0.2160001033774105,0.00014211071256546885,-0.0012662314561081487,0.00013328764645684847,0.00015268748093558973,-0.9556060282410949,-1.8483102870116581,2.6654798365685837,0.3852274024229087,0.7667923375662058,0.550153888407817,0.9210772298530784,1.7046721188407257,0.3086488430415893
0.05639319287987332,-0.13977008704077087,0.0012200382879657642,-0.0009257965398796909,0.0007730982645603198,0.00013327790758067834,-0.8723937638651326,-5.599114578847572,1.9796567507035943,0.8503281910257847,1.3547232035904913,0.33144648436392277,0.789010945190008,1.6810196841674658,0.31777063537020445
0.05559856152494167,0.10951993533432533,-0.0018598388255415532,0.0002452204617138786,-0.0010912931429222846,-0.0008138199269399662,-1.346069121747482,4.4668564297745945,3.013750907887508,0.7437609359191424,0.7229898050805414,0.39456433705061794,0.7841285587681942,1.3280887071051048,0.31791306366561956
0.0541472848933497,0.26936771023597994,-0.0003961094159992231,0.0020722862805844225,-0.00030816431808078067,0.00010550515026781347,-0.653967774924591,-0.03874328834900899,1.3329857776065754,0.39039008929241237,1.2825041910790285,0.931276803297028,1.1402215339956383,1.9108179907340828,0.3171964972877449
-0.06011353509603872,0.14551610413245744,-0.0012964801142398754,0.00020096447504935932,-0.000812481548929331,-0.0017203282856524376,-0.5641177799730035,-2.10629053215399,2.3461781605046412,0.5375514125576791,0.6028505755106885,0.6343084599962127,0.9424856228191018,1.9227946023834004,0.31990530692328767
-0.07055840871524825,-0.10557328702108028,0.00036427156341630997,0.012086685611596424,0.0002877593499324134,-0.00029449466724643667,-0.9369935027709857,-0.205007166845778,3.017507384964472,0.42522218735943645,0.8095274860545527,0.27319627536183994,0.8470746674819927,1.6112065236316535,0.3225481745493606
-0.03722894277914812,-0.23825926924642865,0.00019155309398218118,0.005695308723671453,0.0001701389392394257,-0.00030004607910199985,-0.6759892768606571,0.017311374201438315,2.635003086804046,0.3984187208586729,0.6180426324871804,0.7054757926607598,0.9585097496660284,1.67941637033948,0.3114835418402539
0.039441156684397044,-0.2285307912061684,-0.003191321353039217,-0.0014844940701172844,-0.001696946405744745,0.00012803428964685358,-0.9717446760165118,-0.42837545870663923,2.1897669046980632,0.8512871067411573,0.5862231482429539,0.6641544052083572,1.0057284946489613,1.6964362756541105,0.3128000070132289
0.05698904420596118,0.19270857353570348,-0.0021146080613622825,0.004801794265593487,-0.001212068527705323,0.0006864150714469046,-0.5392219286060627,-2.3726765575022952,2.3253795316782955,0.48196262628526015,0.8161317045911649,0.8093825491699207,1.0122337328883635,1.5430121283047917,0.3184273052558814
-0.08378530221520822,0.12417192820078643,0.0002179921055747903,-0.013257998834602075,0.00018910981918889559,0.00019882818518149743,-0.6437080104865588,-0.11435804618318912,2.538775491344667,0.2505057794201868,0.995579701555362,0.49863200693457155,0.8357266096046153,1.8602693327651012,0.32728874667290175
-0.03291076525012922,-0.1951647621644459,0.0010397815963881967,0.0029335748395163098,0.0006783699987536312,-0.0011948898597798781,-0.8869399017826433,-0.10123155446398413,3.095030856058184,0.2583712927041533,0.9476997277203446,0.4242247866481779,0.8928503027157236,1.3791797957058083,0.3096590759199308
-0.06034822994719169,0.2284294156182464,0.0009021198926784229,0.0018393735978950595,0.000604001356911137,0.00011096511441607853,-0.6970632051054445,-0.038868649002031436,1.275402204470157,0.3621294774446506,1.6743395149306017,0.6863964410399739,1.1695944002276066,1.820580156652377,0.3187562924057859
-0.03682203855247055,-0.24876691257373557,0.0005271694617896518,0.0035444479473351305,0.0003892933555257671,-0.0006110694700598298,-1.0986867415107107,-0.012593990607366733,2.6160412746397017,0.3496481346415214,0.6288400341294458,0.7548883024781968,1.006761691229238,1.6400341997584755,0.31117283997235057
-0.0682652293593781,-0.14394357651513132,0.00025958253437574543,0.014402366136002178,0.00021813112122986554,-0.00013936401023292272,-0.7982073752387873,0.7017156114710323,2.484519448628666,0.43348286449253615,0.9694496379480916,0.39212844708854516,0.8829892176964401,1.8232502147245566,0.3218150422287946
0.04209303696842891,0.21681885387107627,0.00010559240551900458,0.006445988255637368,0.000104549611898125,0.0009321626975257792,-0.640550836121877,-0.38647343166958026,2.571986122533545,0.4456532685626835,0.9024309662557597,0.6541294523563952,0.9405119717614123,1.4804275622111298,0.3131768955488622
-0.05997226386696924,-0.20323541866252806,-0.000611671855804969,-0.0006548928942032907,-0.00043961138604887024,0.0004098787048836062,-0.7661804521984767,-4.610491602652558,1.2529838642398288,0.6583324306121555,1.5974111643465063,0.5893630883067651,1.0697155488003163,1.821446550984498,0.31949682984730676
0.036170008079350606,0.2699313852179481,-0.000281533544099951,0.0015708473793485914,-0.00023310005114887133,-0.00014956215635852815,-0.8405941304509432,-0.16391375434019104,1.9549551611632592,0.5402310865590167,0.6615025323265242,0.8231110865054863,1.0645845022319518,1.9533199891787438,0.3112693010280893
-0.0355214511535587,0.14707218836916544,0.0011452741036948773,0.0009711526137450874,0.0007341414035653073,-0.00013295874742231032,-0.8397074820812638,-4.140074456570771,3.177895507798933,0.6097827479621045,0.6133734916637996,0.33523389821375826,0.7836964274611794,1.478551165737228,0.31044396700413124
-0.06657796633111032,-0.24115759363830663,0.002777740470659323,0.00665637238465325,0.001514897491660276,-0.00022836633370212182,-0.9821975341144553,2.099954234301003,1.434013319869315,0.8669550968240598,1.3685480950600526,0.639380348111877,0.9980952761745108,1.6824610799031472,0.3199267421913454
0.029682529129742827,0.20434266113632873,-0.0014086078444796493,0.0007044152939409933,-0.0008694957239913073,-0.00036677470644870926,-0.7564412839933888,-0.0717339346395868,2.967903674998379,0.34491275324846254,0.5759616890185588,0.5445517376736038,0.8983063467137291,1.6702249094143797,0.3093455231032344
0.051092670192097074,0.2580544968611945,-0.0030316823372725063,0.0011742197887408138,-0.0016272192711368674,-0.00022511086139852143,-0.6719939387100476,0.012672005413297348,1.450069045718884,0.576079388119864,1.0576779020238112,0.8926489247966598,1.0772471015963219,1.942594472528799,0.31661523200085595
-0.07843877650052412,0.21611077313291369,0.0019397106716876104,0.0005540215726655818,0.0011294640509007601,-0.0005904180529358654,-0.616226305193324,0.022128939635965024,1.190526267874519,0.41424214008882554,1.5351928795781182,0.7369218005720494,1.1368867275049306,1.9755044501454075,0.3244539662300291
-0.06768492303220995,-0.21627017010489355,0.0002549748552700822,0.01520546247269435,0.0002149602371909858,0.00014374799938419414,-0.671064863050399,-0.028262729422704566,1.8272992835812902,0.5261707877595517,1.1042435615579231,0.6877721672811093,0.9712395565940081,1.875423823995223,0.32161751756429613
0.040340496368275684,-0.27027451095923943,-0.0007130464600128732,-0.000987815931818674,-0.0004983351376023743,0.00031994327203469837,-0.8380108004099119,-0.3022000747970617,1.7214044191825006,0.6420554020793112,0.7208667956490731,0.8458451901920055,1.0758958899355244,1.995342590045598,0.3126757839858025
-0.044761285293714,0.19224996935320843,0.001206381019439432,-0.010510248124090918,0.0007660152399321468,0.00015163074936372017,-0.8028098038330443,0.8583868808431475,2.8778215169416477,0.505475021309961,0.5631492691010783,0.4783200210551999,0.9246507100993476,1.6515801317856387,0.31341048653034626
-0.05384725250365607,-0.25089710317533637,0.0004873854022316965,-0.0036172989287454422,0.0003651022820594837,-0.00029162174318740993,-0.9871428458592939,-0.02696869907044586,1.30494079682856,0.6538782155131208,1.2698022928734458,0.8142020111315846,1.0997972751999407,1.8556564606072594,0.3167881114646393
0.0292650820124538,0.24807048737379114,-0.00019994063767646067,-0.003764519410697746,-0.00017620615787097032,0.0005560630510644511,-1.036053843789123,0.012230442768958225,2.260552305964123,0.23014752271839695,0.9162529891676047,0.7696096535517689,1.047526123480065,1.7826685073926507,0.30904812896210776
0.036050905423001836,0.26314892009578766,-0.00010032356881423875,0.0009326381804685707,-0.0001002644765926557,-0.00033776780970343965,-0.6907346616365666,-0.17729911175428092,2.0016340403035775,0.3316168277676083,0.7907769793559015,0.8346873160731458,1.0523463709466474,1.9935414648438736,0.3112151763175961
0.06140590396919267,0.21325398504627785,-0.00226132640110389,0.0009832879348596652,-0.0012804040530080833,-0.00022653320152434393,-0.5803794222646474,-0.05709121497853715,1.544187487109829,0.5007492206291907,1.2829346641104407,0.8107104959922609,1.1110817395954,1.746678806785659,0.31995332077459554
-0.05152508845642296,-0.12556048260885996,0.00045146187021316954,-0.0002021132141047486,0.00034294753607034796,0.001368349857387086,-0.6152340071115481,-0.8570500541399696,3.2414283427481445,0.3957476582781547,0.35614296549540625,0.475685914249261,0.7841758410228253,1.7471684833909835,0.31603254564238226
0.04567337824894897,-0.2655187702820394,0.0002649450368441575,-0.002441838551816384,0.0002218085640348558,-0.0001409668422558685,-0.6045978676163966,-0.2523049833496169,1.731052567921681,0.33252622245149516,0.9967898312467104,0.9487272059077742,1.1011990606057152,1.8925172222095623,0.31433742510155604
-0.058849818514921354,-0.24445607855778909,0.0006330418535092214,0.007901285740079911,0.0004521294273685582,-0.00016907882187416768,-0.4865418154570925,-1.052350355057385,2.2660702039464815,0.274619825415678,0.45935072049222603,1.1590818482399494,1.0136991799840351,1.8259921036775033,0.31839178939671725
0.04034783295219923,-0.2019597798424156,-0.0017228496896221465,-0.0012960701453088566,-0.001025117851481146,0.00013298641187230257,-0.5883710127310607,-1.0660939237009706,2.726394434540644,0.3897451305421904,0.5967149830474223,0.7210653425088794,0.9307481721945924,1.6400004744909917,0.3128357572872467
-0.03523068806399312,-0.2636413281277687,0.0003840629587165541,-0.00443220917166189,0.0003004802263612937,-0.0003776339985101543,-0.804237837101896,-1.0855091736372353,1.6709871880888578,0.47194418835790786,0.9807723840286844,0.7936874134874771,1.1189500280251614,1.9715503703572979,0.3107346854629057
0.04415282092185702,-0.2709970684369941,0.0016756867642434756,0.002904503562010748,0.001002115597423969,-0.0007450065605629389,-0.7897163226707545,-0.7648205647847486,1.3218725699364022,0.29819053452598426,1.3943859349225474,0.8527968625894823,1.2239960127572036,1.9140587007564385,0.3136305861863368
-0.07109992696455292,0.09917811596837264,-0.00019337229518319113,0.0007296545502192017,-0.00017145892419503822,-0.00011803669810116747,-0.816814763170379,-6.026786359623857,1.900236577214458,0.9799143901061887,1.1420008421410317,0.28419020362666336,0.7698375839975364,1.9198651160244087,0.3230895139889868
0.07573050031187951,-0.11764043708302672,0.0002314793819546935,-0.0005783228587297297,0.00019862346554803847,0.00022256931867220122,-0.5145890570851185,-1.478613580297779,2.5373436561184377,0.5964550731045337,0.7587025181425984,0.6365555141566728,0.8989081225962184,1.5669592207355636,0.3245583467079358
0.068373084171679,-0.09284091007878302,0.00024846425732157843,-0.00014915159612971952,0.00021046191418590667,0.0014348222061598497,-0.6237710586564652,-2.0441178219342953,3.0577464033462856,0.39217439822044925,0.5608493821653675,0.42727241816725886,0.7563028012539604,1.803699544076146,0.32199459376165146
-0.040494655683347765,0.24607156526470228,0.00026611978846955786,0.004157383149168225,0.00022261235261248716,0.0003768794420027127,-0.7792390090134927,-0.032746866445225765,1.5464370687711764,0.25871505116747395,1.4619127817821023,0.7172120698894848,1.1483380066393216,1.8751361948541823,0.3125019282483126
-0.08432902781659458,0.10229580155803901,0.0013658124006113192,0.00027184965450873893,0.0008478366613852166,-0.0006211494942024201,-0.4868087380372283,-3.597513528529014,2.984576875281286,0.6000322065794214,0.21630266573703416,0.7332626044074174,0.7771283277247009,1.6822727586490562,0.3268384642864533
-0.049640161099731746,0.26639908229225484,0.0009031978409861269,0.0012930113880477167,0.0006045913852525873,-0.00020162003933994635,-0.8599650395097277,0.14753824682032546,1.3774690148012014,0.6255194837005252,1.1324858320052316,0.8170855237358862,1.0608571700615332,1.9922380281861845,0.31516987355738585
-0.04454764863722568,-0.23164970665392318,0.0003663205221653619,0.004766979847998142,0.00028908205690784434,-0.0004185411488114557,-0.5988070651778886,-0.01672599905024076,2.3541904135089364,0.48972098005461184,0.8068571697014776,0.7790435568461886,0.9640248471461892,1.613758416645464,0.31377216507570194
-0.03854261201560354,0.24779798748418974,0.0008180710378258312,0.0041942488032012575,0.0005575851201973554,0.000378400580422086,-1.0155613070972829,0.04267390465344063,1.8174949689905031,0.5572234636860003,0.980706074135095,0.7537839034819017,1.0365659573445707,1.8641321849817793,0.3115804986389985
-0.07034607700284597,0.1903916650011152,0.0014755173952275258,-0.0063573564319751065,0.0009031207950477483,0.0003500236303285512,-1.663627458676544,2.2406407940568416,2.7805063323146753,0.7031595400144669,0.23614692327748799,0.8402234408861827,0.9270590617672755,1.5129549657581869,0.32187716662794874
-0.04225452625699857,-0.22437734135021892,0.0002237530710492294,0.009376760942147943,0.0001931862496505723,-0.00014518292910735783,-0.7340914980728043,-0.020844653091092454,2.649421492799353,0.48669031354584735,0.5792711287209849,0.6176699866566382,0.9643337294962604,1.7118108190613683,0.3130993200210778
-0.07720667912655556,-0.09074612835963017,0.00028002100069208347,-0.00015115240809267298,0.00023207562222686198,0.0013569984483075453,-0.7326825528635956,-5.43171177354474,2.1965253715598725,0.7250164499088735,1.0491578061619862,0.32528851932620423,0.7638117815091554,1.9376181088284257,0.3249195708322394
-0.0447151679472991,-0.27900052515080104,0.00030722710230043524,0.0024859153529687783,0.0002503536789653945,-0.0009201520313334343,-0.7344341398550125,-0.11483952502045966,1.5685768349147458,0.49203703947788274,1.1949497238977775,0.8704967033986158,1.1110826374219367,1.7714696691413987,0.3138592679838649
